0.03
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.87
6.26
22.57
143.28
608.81
1512.12
1296.91
707.92
521.03
620.14
436.08
314.32
234.18
185.76
170.75
166.50
163.67
180.66
181.79
171.60
178.68
176.98
169.90
161.12
142.72
126.29
112.13
101.09
96.28
105.34
103.07
94.30
84.10
77.02
75.89
71.64
67.68
63.43
56.92
51.25
47.01
49.84
65.13
69.09
65.98
62.01
64.28
64.56
115.53
164.24
161.12
144.98
124.88
107.89
93.73
86.65
77.87
74.47
72.77
81.55
102.22
225.12
390.77
427.58
345.47
240.98
180.38
154.61
133.09
116.67
100.81
88.07
82.12
89.20
102.51
122.61
144.70
133.09
139.60
143.85
164.52
211.24
249.75
275.81
302.99
294.50
271.28
252.59
223.42
201.90
186.04
173.87
165.94
163.11
171.32
181.79
184.06
179.53
172.73
166.50
160.84
158.01
156.31
156.59
154.61
150.93
144.98
140.17
144.13
162.54
166.50
159.71
152.63
145.55
137.90
131.96
125.44
118.93
114.97
110.15
106.75
103.64
99.96
95.14
96.84
89.20
85.23
70.23
38.79
34.55
32.28
30.58
29.17
27.10
24.95
22.68
20.36
17.87
14.84
12.52
10.85
9.20
7.70
6.82
6.14
5.58
5.10
4.73
4.33
4.08
3.79
3.57
3.34
3.14
2.97
2.82
2.64
2.41
2.30
2.21
2.11
2.00
1.91
1.82
1.75
1.67
1.60
1.54
1.48
1.42
1.36
1.31
1.27
1.23
1.18
1.12
1.07
1.02
0.98
0.95
0.92
0.90
0.87
0.84
0.80
0.77
0.74
0.71
0.68
0.66
0.64
0.62
0.61
0.59
0.57
0.55
0.53
0.51
0.50
0.49
0.48
0.46
0.45
0.43
0.41
0.38
0.37
0.36
0.35
0.33
0.32
0.29
0.27
0.25
0.24
0.22
0.21
0.19
