-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.760694
-1.710459
-1.659422
-1.607596
-1.554998
-1.501642
-1.447546
-1.392724
-1.337193
-1.280969
-1.224070
-1.166511
-1.108311
-1.049486
-0.990053
-0.930031
-0.869437
-0.808289
-0.746605
-0.684403
-0.621703
-0.558522
-0.494879
-0.430793
-0.366283
-0.301368
-0.236068
-0.170401
-0.104388
-0.038047
0.028601
0.095537
0.162741
0.230194
0.297874
0.365762
0.433839
0.502083
0.570475
0.638994
0.707619
0.776332
0.845111
0.913936
0.982786
1.051641
1.120481
1.189286
1.258034
1.326706
1.395281
1.463738
1.532059
1.600222
1.668207
1.735993
1.803562
1.870893
1.937966
2.004760
2.071257
2.137437
2.203279
2.268765
2.333875
2.398590
2.462890
2.526757
2.590171
2.653114
2.715568
2.777513
2.838931
2.899804
2.960115
3.019844
3.078975
3.137490
3.195372
3.252603
3.309166
3.365046
3.420224
3.474686
3.528414
3.581392
3.633606
3.685040
3.735678
3.785505
3.834507
3.882669
3.929976
3.976416
4.021973
4.066635
4.110389
4.153220
4.195117
4.236068
4.276060
4.315080
4.353119
4.390164
4.426204
4.461229
4.495228
4.528192
4.560110
4.590974
4.620773
4.649499
4.677144
4.703699
4.729157
4.753510
4.776750
4.798871
4.819867
4.839731
4.858457
4.876039
4.892473
4.907754
4.921877
4.934837
4.946632
4.957257
4.966709
4.974986
4.982085
4.988005
4.992742
4.996296
4.998667
4.999852
4.999852
4.998667
4.996296
4.992742
4.988005
4.982085
4.974986
4.966709
4.957257
4.946632
4.934837
4.921877
4.907754
4.892473
4.876039
4.858457
4.839731
4.819867
4.798871
4.776750
4.753510
4.729157
4.703699
4.677144
4.649499
4.620773
4.590974
4.560110
4.528192
4.495228
4.461229
4.426204
4.390164
4.353119
4.315080
4.276060
4.236068
4.195117
4.153220
4.110389
4.066635
4.021973
3.976416
3.929976
3.882669
3.834507
3.785505
3.735678
3.685040
3.633606
3.581392
3.528414
3.474686
3.420224
3.365046
3.309166
3.252603
3.195372
3.137490
3.078975
3.019844
2.960115
2.899804
2.838931
2.777513
2.715568
2.653114
2.590171
2.526757
2.462890
2.398590
2.333875
2.268765
2.203279
2.137437
2.071257
2.004760
1.937966
1.870893
1.803562
1.735993
1.668207
1.600222
1.532059
1.463738
1.395281
1.326706
1.258034
1.189286
1.120481
1.051641
0.982786
0.913936
0.845111
0.776332
0.707619
0.638994
0.570475
0.502083
0.433839
0.365762
0.297874
0.230194
0.162741
0.095537
0.028601
-0.038047
-0.104388
-0.170401
-0.236068
-0.301368
-0.366283
-0.430793
-0.494879
-0.558522
-0.621703
-0.684403
-0.746605
-0.808289
-0.869437
-0.930031
-0.990053
-1.049486
-1.108311
-1.166511
-1.224070
-1.280969
-1.337193
-1.392724
-1.447546
-1.501642
-1.554998
-1.607596
-1.659422
-1.710459
-1.760694
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
-1.800000
