30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
29.882198
29.764441
29.646775
29.529245
29.411897
29.294776
29.177926
29.061393
28.945222
28.829458
28.714145
28.599328
28.485051
28.371357
28.258292
28.145898
28.034219
27.923298
27.813177
27.703899
27.595507
27.488042
27.381545
27.276057
27.171620
27.068273
26.966056
26.865009
26.765170
26.666579
26.569272
26.473288
26.378664
26.285436
26.193640
26.103312
26.014485
25.927196
25.841476
25.757359
25.674878
25.594065
25.514950
25.437564
25.361937
25.288098
25.216076
25.145898
25.077591
25.011182
24.946697
24.884159
24.823594
24.765024
24.708472
24.653961
24.601510
24.551141
24.502872
24.456723
24.412710
24.370852
24.331164
24.293661
24.258358
24.225269
24.194405
24.165780
24.139405
24.115288
24.093441
24.073870
24.056584
24.041589
24.028892
24.018496
24.010406
24.004626
24.001157
24.000000
24.001157
24.004626
24.010406
24.018496
24.028892
24.041589
24.056584
24.073870
24.093441
24.115288
24.139405
24.165780
24.194405
24.225269
24.258358
24.293661
24.331164
24.370852
24.412710
24.456723
24.502872
24.551141
24.601510
24.653961
24.708472
24.765024
24.823594
24.884159
24.946697
25.011182
25.077591
25.145898
25.216076
25.288098
25.361937
25.437564
25.514950
25.594065
25.674878
25.757359
25.841476
25.927196
26.014485
26.103312
26.193640
26.285436
26.378664
26.473288
26.569272
26.666579
26.765170
26.865009
26.966056
27.068273
27.171620
27.276057
27.381545
27.488042
27.595507
27.703899
27.813177
27.923298
28.034219
28.145898
28.258292
28.371357
28.485051
28.599328
28.714145
28.829458
28.945222
29.061393
29.177926
29.294776
29.411897
29.529245
29.646775
29.764441
29.882198
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
30.000000
